Index,CANCER,Bcell_l_Danaher17,Bcell_sc,MemBcell_sc,NaiBcell_sc,Plasma_sc,CD4Tcell_Combes22,CD4Tcell_IL2_I_Kaptein2022,CD4Tcell_sc,Th17CD4Tcell_sc,CD8Tcell_sc,BadCD8Tcell_l_SadeFeldman18,CD8Tcell_Combes22,DualExpandedTcell_l_Wu20,GoodCD8Tcell_l_SadeFeldman18,ResourceCD8Tcell_sc,CMCD4Tcell_sc,MemTcell_sc,NaiTcell_l_Li19,NaiTcell_sc,Tcell_markers,Tcell_Combes22,Tcell_IL7Rmax_sc,Tcell_l_Danaher17,CytotoxSig_Davoli,CytotoxTcell_Jiang,CytoxAct_Rooney,Cytotoxic_l_Danaher17,CytotoxTcell_sc,CytoxTcell_l_Li19,ExhTcell_Jiang,ExhCD8Tcell_l_Danaher17,ExhCD8Tcell_sc,ExhTcell_l_Li19,ExhTcell_l_Tirosh16,Target_marker_GeneBio,Target_marker_CTLA4,Target_marker_PD1,Target_marker_PDL1,Immune_checkpoints,RegTcell_Blood_l_Zhang18,RegTcell_Combes22,RegTcell_l_Li19,RegTcell_sc,RegTcell_Tumor_l_Zhang18,CD56brightNK_sc,CD56dimNK_l_Danaher17,CD56dimNK_sc,NK_l_Danaher17,NKcell_sc,ILC1,ILC2,ILC3,cDC_CCR7_sc,cDC_sc,cDC1_Combes22,cDC1_I_Liu2018,cDC1_sc,cDC2_Combes22,cDC2_sc,pDC_sc,Macrophage_TAM,Macrophage_Combes22,Macrophage_CXCL9_sc,Macrophage_l_Danaher17,Macrophage_MARCO_sc,Macrophage_MSR1_sc,Macrophage_sc,ClassMonocyte_Combes22,ClassMonocyte_sc,NClassMonocyte_sc,InflamMonocyte_sc,Monocyte_sc,Myeloid_Combes22,Myeloid_sc,Basophil_sc,Eosinophil_sc,Granulocyte_sc,Neutrophil_sc,Mast_sc,Mast_l_Danaher17,Erythrocyte_sc,Platelet_sc,HematoStem_sc,Stroma_Combes22,Pericyte_sc,Nurmik_CAFs,Fibroblast_sc,InflamFibroblast_sc,Endothelial_sc,Endothelial_Kahn20,Cholangiocyte_sc,Epithelial_sc,Mesothelial_sc,Adipocyte_sc,Hepatocyte_sc,PancreaticEndocrine_sc,Pneumocyte_sc,Anti apoptosis pathway,Pro apoptotic pathway,Fehrenbacher_Teff,Ayers_IFNg6,Ayers_IFNg18,IFNG_l_Rozeman21,TGFb_pan,EMT1,EMT2,EMT3,TGFb_set,TGFb_CCR,Cytokine_Ils,Cytokine_TNF,Cytokine_IFNs,Cytokine_GF,Cytokine_CSF,Cytokine_Chemokines,Messina_CKS,Proliferating_G1S_sc,Proliferating_G2M_sc,Proliferating_sc,TLS_v1_Cabrita20,TLS_v2_Cabrita20,DNA_replication,Cell_cycle,Cell_cycle_reg,Nucleotide_excision_repair,Fanconi_anemia,Homologous_recombination,Base_excision_repair,APOBEC_set,Ubiquitous_immune_sc,Ubiquitous_sc,Reference_NanoString09
IMVigor210-0a0f2b-ar-0a0f2ba,0.48409387,-0.30368587,1.0637918,4.298175,-1.6622264,-0.09464201,2.9311037,2.3708382,3.1719556,0.7978483,4.9305563,0.5397551,2.4472735,3.2894492,2.3055406,2.2901392,1.328993,2.3364885,3.8510385,1.9769809,0.9268812,1.9587486,2.850319,1.1939381,1.4494003,3.099215,0.5150119,1.7436064,0.5264573,0.6987498,2.787207,1.1463404,1.7834454,1.6358941,1.2191808,2.1458213,-2.0797107,5.3697076,2.5324512,1.2369765,0.6083436,1.3547951,-0.11141554,0.54746056,0.9294152,3.185284,-0.31657815,-0.42998207,-0.28892007,4.4046645,2.292216,2.276926,2.1736567,0.9054419,1.258291,4.0926476,0.09454623,1.6526234,3.1797225,3.2856932,0.3209775,1.3772001,1.3260783,-0.49532616,0.41167587,0.8370322,-1.5353141,0.75160325,1.1408454,-0.560009,2.0580034,-1.3140916,0.57176244,2.3392966,0.29322422,0.043635007,4.7629566,-0.11259247,0.63181996,1.993592,0.6882268,2.6240287,1.7383537,0.49774736,1.5649523,-0.45425957,0.2884127,2.1396632,0.08449766,0.5241285,1.5239787,0.42683226,0.6694975,1.9375365,1.8315547,2.7905915,2.3131056,-0.0958108,3.418589,1.5441935,1.2097276,1.9243349,2.8816504,1.8406521,2.5568557,1.4243443,1.6236709,1.6481811,-0.35063276,0.7621057,1.5531808,3.2641056,2.53773,2.263521,2.8890004,1.6698031,1.3277011,1.3927735,1.680244,1.4923364,2.1450236,0.8640722,1.3215439,0.179373,0.9955309,1.2870802,4.2473097,2.825835,-0.12575597,3.1509726,3.4763215,2.3941128,2.8349557
IMVigor210-0a7c20-ar-0a7c209,0.48412272,-0.44931775,0.79374504,3.8058155,-1.6493292,0.039533455,2.5430698,2.3318927,3.3953652,1.2456819,4.818017,0.7354057,2.506792,3.322484,2.3094358,2.5097346,1.4556744,2.4798992,4.1762495,1.5169395,1.1142311,1.976757,3.1437426,1.3020258,1.499745,3.1128705,0.64031017,1.9856158,0.39198157,0.7080221,2.3047411,0.8728133,1.8139395,1.8475565,1.1786499,2.5702536,-1.1914884,5.30545,3.04381,1.493293,0.42254937,1.3253746,-0.12843479,0.68265235,0.98063177,2.9604023,-0.1028768,-0.37597337,-0.814329,4.3863716,2.1897154,2.2764094,2.226518,-0.12418647,1.1834575,3.2414598,0.14721867,1.7096376,3.4096904,3.5032105,0.24206802,1.6928253,1.3641901,0.2801635,0.2845562,0.9873207,-1.5387187,0.7644556,1.2655287,0.086210564,1.8842617,-1.417751,1.3532786,2.221234,0.20980099,0.32807714,3.8761497,-0.040832955,0.7263512,2.4346917,0.7755378,2.398388,1.8963346,0.58561915,1.5007842,-0.070935704,-0.21466571,1.9510266,-0.74634784,0.37680128,1.2293389,0.9813814,1.4072232,2.15656,1.8331944,2.7013397,2.6765337,0.779325,2.98786,1.5566871,1.3865359,1.6299156,2.609156,1.6970278,2.62481,2.2035654,2.2937222,2.111135,0.17851377,0.62884676,1.5837104,3.0044284,2.5147047,2.2690732,2.9992242,1.5998741,1.0385941,1.2389587,1.7293775,1.2621523,1.821479,0.4479587,1.2060708,0.21268275,1.320591,1.1488539,4.3180366,3.2998648,-0.35464934,3.3480492,3.49041,2.3238769,2.8687363
IMVigor210-0bdb34-ar-0bdb342,0.48408663,0.3319424,1.797964,2.7500815,-1.7310599,0.1274302,1.8941693,2.374575,2.685059,0.4864179,4.8047547,0.70129454,2.354254,2.808612,1.9248753,2.5368092,1.4278485,2.0258071,3.6199396,1.8972362,1.2047764,1.7019397,2.837301,1.2701776,1.4937087,2.9032922,0.62944543,0.86793846,0.40413767,0.56772166,2.2305975,0.8163352,2.3503284,1.6434641,1.4521812,1.7463741,-2.1564956,5.262145,1.5872695,1.0982534,0.35300314,1.3133496,-0.10048332,0.43973234,0.94784725,3.235151,0.004713435,-0.46249348,-0.12670329,4.53145,2.201766,2.335458,2.065025,-0.35095465,1.280559,2.6082041,0.54830706,1.1232632,3.5937247,3.6821382,0.38579756,1.4198375,1.7324004,-0.545743,0.4934537,0.64444065,-1.6745028,0.7422211,1.5664984,0.5312927,-0.55950755,-1.3939971,-0.4984424,2.0111115,0.07752019,-0.108223125,4.4362407,-0.101787716,0.72925603,1.5734499,0.02133905,2.7591054,1.9416245,0.041422036,1.6904291,-0.25365937,-0.8828403,1.7107847,-0.6881046,1.4347,1.6058642,0.73437834,0.1044122,1.9282907,1.5453527,2.701087,2.3618054,0.8688164,2.7609076,1.6300914,0.84422684,0.58554876,2.417845,1.1512213,2.6471188,1.9082851,2.2978003,2.5033095,0.11388027,0.6932746,1.3439941,3.0870168,2.4336777,2.4992275,2.855315,1.544737,0.9402242,1.8854508,1.2280719,1.1085958,2.5188127,0.6795192,1.2662241,0.26935446,2.4731972,1.1815901,4.3307605,2.4385686,-0.03772277,2.40117,3.4746373,2.2873557,2.8201704
IMVigor210-0ce9c9-ar-0ce9c98,0.48409632,-0.50341725,0.64024657,3.8399608,-1.6254226,0.045974493,2.1150353,2.2277699,2.7776527,1.1572239,5.0710387,0.75905186,2.5788739,3.0021658,2.779195,3.2811985,1.1118648,2.6142216,4.3645043,1.8813223,1.4982276,1.9696826,2.622677,1.3119372,1.6712469,3.6459942,0.97941685,2.3731647,0.23804504,0.9608308,2.2275684,0.8006633,2.047436,1.7577937,1.5631523,3.0424185,0.8332746,4.8781385,3.100408,2.103445,0.5275326,2.0909183,0.23697302,1.2419226,1.7782427,3.3328755,0.15981776,-0.35223585,-0.90107274,4.3492446,2.3332317,2.1303864,1.8339419,0.4939465,1.4288117,3.6435292,0.007655692,1.7669553,3.026787,3.1027672,1.2303022,1.564796,1.6383443,-0.34254456,0.5108466,1.2802504,-1.6000013,0.78944105,1.6525962,0.16131523,0.68717545,-1.2886529,0.20696571,2.2178993,0.38066167,-0.22558728,3.7482488,0.44245505,1.6364228,1.0352964,-1.2467407,2.4316096,1.907627,1.251253,1.4646325,-0.50408435,-0.17449409,2.2051806,-0.577921,0.9012433,1.3579615,0.59777796,0.77780676,2.2739499,1.9524094,3.2324016,2.5552628,0.9646975,2.6926208,1.6218985,1.4466432,1.8360281,2.8958056,2.0378594,2.5833952,1.670517,2.1543386,2.1320465,-0.19824693,0.81535333,1.2193378,2.7310796,2.4854612,2.3306334,2.9259179,1.730284,0.46805727,1.2852244,1.7854437,1.2546339,1.4781525,0.08898738,1.2379329,0.44389606,1.0488987,1.1982777,4.585761,3.5227516,-0.28878114,3.3222377,3.468544,2.3056073,2.8657691
IMVigor210-0d855c-ar-0d855cf,0.48414388,0.003472705,1.3788303,2.9729407,-1.6621073,0.7543823,2.7468257,2.376219,3.711569,1.0988883,4.523687,0.6337259,2.0900545,2.7588327,2.1728559,2.3296204,1.6352394,2.2004437,3.500108,2.1898277,0.5620806,1.6712538,2.9647217,1.2070819,1.2464263,2.9278212,0.41703337,1.2389601,0.52467465,0.7986697,2.0672498,1.0771092,1.9247545,1.3514726,0.8130363,1.9786551,-2.3728547,5.487148,2.1959736,1.3081783,0.8341286,1.6413221,0.10348424,0.3719703,0.9322361,3.4966521,-0.09205327,-0.5957392,-0.5519737,4.401693,2.2967608,2.2438772,2.2350714,0.8816072,1.2706754,4.163273,1.0166297,2.0127847,3.2968528,3.4382002,0.23838577,1.3346711,1.1252575,-0.60427475,0.19988498,0.9318161,-0.9971288,1.1472683,1.461794,-0.84075147,1.8458784,-1.4341799,1.2139099,2.0503285,-0.007407758,0.1940932,2.8321643,-0.39544854,0.3913895,2.264151,1.0011142,1.3413343,1.9126614,-0.45106232,1.8054252,-0.54156643,2.647965,1.8404394,-0.18558966,0.5797263,1.3022442,0.5172089,0.56035423,1.9113878,1.6455975,2.6770215,2.6217008,1.0674772,3.3455486,1.3699943,1.0078166,1.6666213,2.7278697,1.7635219,1.7738942,0.62247324,0.7623332,1.2231627,-0.64375204,0.39538,1.6149852,2.9345992,2.0041945,2.176977,2.8589842,1.5417522,1.4623486,1.36335,1.70722,1.4622753,2.0706463,0.95402384,1.2087384,0.30592024,2.3110683,1.1469816,4.241891,3.256924,-0.34835106,4.7808948,3.462646,2.3608453,2.933248
IMVigor210-0f956e-ar-0f956e7,0.48408285,-0.3284561,0.80680466,3.1407256,-1.6464987,-0.3081958,2.4488559,2.291392,2.9650023,0.29288805,4.8541713,0.67245567,2.1876576,2.9845066,2.2167077,3.0905,1.4965795,2.5047045,3.7890258,1.7218827,1.400085,2.020529,2.4073937,1.3540939,1.5496366,3.095192,0.6440612,1.8380558,0.24976583,0.5757365,2.102828,0.7209312,2.0558162,1.7412624,1.5118749,2.1141143,-0.77730495,4.8630233,1.8578327,1.5489061,0.3864421,1.3801501,-0.05239478,0.7129411,1.1514548,2.9663978,-0.13942784,-0.46218944,-0.62326473,4.454828,2.202431,2.344699,2.077688,-0.33355457,1.2134097,3.3288398,0.40378666,1.302079,3.7219546,3.8784966,0.70318574,1.5391876,1.6319354,-0.3057817,0.49686334,0.13706793,-1.7236966,0.72956014,1.7277603,-0.22148202,0.82516485,-1.4281387,0.68515456,2.2457993,-0.00039923523,0.19913946,3.7476578,-0.1682736,0.6892857,2.2176402,0.77429587,2.703994,2.0173266,0.758423,1.547303,-0.15488392,-0.79625994,2.0918334,0.2120494,1.1319832,1.2898753,0.3609129,0.30577922,1.3524706,1.6353986,2.6959224,2.4750125,0.8104241,2.8189156,1.5027746,1.0805861,1.32822,2.6245663,1.6340024,2.3832839,1.6163275,2.1966255,2.3398492,-0.27795762,0.64158964,1.2093316,2.9016564,2.45221,2.372019,2.8606436,1.3253198,0.40748075,2.1746686,1.3242763,1.087427,1.5855263,0.09927975,1.2314227,0.37849772,0.9768116,1.0865121,4.5439963,2.78688,-0.21997893,3.2255151,3.4661639,2.273074,2.8347542
IMVigor210-110501-ar-110501d,0.4841981,-0.67625546,0.5680437,3.4699035,-1.7026385,0.17894465,2.4491389,2.1546311,3.5197756,1.4310275,4.6763067,0.57019675,2.2301946,2.7191768,2.3979259,2.6112514,1.2904981,2.1306133,3.9106264,2.0214932,1.3860992,1.6317817,2.5568902,1.2491751,1.4989684,3.118277,0.6438439,0.87214625,0.6648203,0.7967316,1.8788205,0.76919645,1.7749908,1.626383,1.2289047,2.32094,-0.5047009,5.030545,2.048199,1.6741273,0.6350332,1.4863058,0.33817664,0.85739374,1.3244529,3.1215365,-0.0258906,-0.46728897,-1.4460665,4.4326715,2.145963,2.2395356,1.9254373,-0.033021446,1.2203962,3.1108057,0.42914093,1.396494,3.567401,3.4725544,0.69599056,1.3938735,1.587473,0.26591387,0.39032698,0.5951613,-1.5915078,0.71907085,1.5966111,0.32217002,1.3560295,-1.4325047,0.88633424,2.1009314,0.17169839,-0.23854715,2.9328706,-0.104684204,0.6858188,1.3409151,-0.54214334,2.7129357,2.109258,0.20987552,1.4025441,-0.12660801,1.7987332,2.2058759,0.015623145,0.62632155,1.1124966,0.49209148,0.4782552,1.2128547,1.9260205,2.6914766,2.4251223,1.3543594,2.8633404,1.5566486,1.3526796,2.0045013,2.8169668,2.030889,1.8834684,0.9337754,1.6376584,1.454347,-0.2651671,0.4472653,1.277262,2.7838748,2.4591649,2.2879503,2.716762,1.3640757,0.7709049,1.3210557,1.2772052,1.4635915,1.3873657,0.20389187,1.3166149,0.87206674,1.5897058,1.0593777,4.1702595,3.154936,-0.3441088,6.0802145,3.462371,2.324483,2.8442025
IMVigor210-12502d-ar-12502d9,0.48413864,-0.56361663,0.6756338,3.701847,-1.7096684,-0.12514359,3.2336729,2.2745976,3.2471263,0.6657089,4.683373,0.7290246,2.161886,2.9969316,2.6531649,2.9083118,1.2775085,2.3793294,4.0852976,2.268804,1.0445714,2.049,2.475352,1.4366031,1.4708923,3.004182,0.68026537,1.3955991,0.43454307,0.7390945,1.820844,0.4282726,2.1677744,1.4908227,1.5838288,2.1997056,-0.9337429,5.3123384,1.793774,1.4907212,0.52919674,1.4322767,0.054022115,0.7002917,1.2371595,2.860071,-0.087648265,-0.40988088,-0.92752755,4.5616283,2.234328,2.3822167,2.0925276,0.39826676,1.1507027,3.3658423,-0.10866934,1.791964,3.4434814,3.496337,0.6763099,1.4607307,1.2189183,-0.5336076,0.24985489,0.42492062,-1.4617581,0.85403734,1.3935647,-1.0170009,0.74176455,-1.5215883,0.6833961,1.989882,0.033823814,-0.34575742,3.2886572,-0.3048635,0.64329445,1.3048518,-0.4753956,2.65187,1.9013765,-0.019991998,1.5039009,-0.40844715,1.3084141,2.133922,-0.113239765,1.124392,1.6893901,0.41725615,0.25095636,0.8956699,1.6648065,2.7023501,2.403009,1.1689593,2.9080958,1.580925,0.9222475,1.2970215,2.6545596,1.5846567,2.6008275,1.320351,1.4179775,1.5208666,0.18083726,0.83961457,1.559392,3.1185186,2.468735,2.3149395,2.9938545,1.3789432,0.73690784,1.5501107,1.6752288,1.4633077,2.334585,0.26888856,1.2096281,0.21938668,1.212326,1.1750127,4.4084735,3.3921344,-0.28740162,3.6789324,3.4589143,2.2874508,2.9078372
IMVigor210-149386-ar-1493861,0.4841375,-0.6721904,0.6701961,3.4151309,-1.6704944,0.23798117,2.6781104,2.1954198,3.134225,1.3665872,4.893677,0.48795095,2.2075512,2.976484,2.5214934,2.6509376,1.4805441,2.1195934,3.8220627,2.284403,0.83451974,2.0605385,2.5281248,1.2766845,1.6257186,3.294402,0.72716904,2.1157503,0.5994731,0.81034356,2.4026902,0.61435914,1.8579336,1.5121591,0.6155752,2.511651,-0.9287045,5.0568476,2.9028397,1.7636397,0.5071891,1.3176887,0.12968497,0.7401574,1.1977177,2.8220828,-0.10956742,-0.43548396,-0.9698366,4.2023063,2.1766758,2.3720791,2.149438,0.34113127,1.235764,3.6841037,0.4892785,2.013901,3.5380063,3.5055916,0.8000374,1.587013,1.3102944,0.14682047,0.28694835,0.4105076,-1.569623,0.70308137,1.8200141,0.20166208,1.4737037,-1.5027081,1.0963829,2.4516716,0.25806072,-0.37339932,3.4140449,-0.157723,0.7293694,1.0454402,-0.9771903,2.7876809,2.0271583,1.6075687,1.2829427,-0.13464573,2.579106,2.2023416,0.9642942,0.66020817,1.3790233,0.48880035,-0.16187397,0.44406337,1.7517922,2.821881,2.3782125,0.95091945,2.6649394,1.519856,1.3599216,1.9683938,2.8436747,2.0064294,1.9837112,0.81335044,1.2788113,1.2494653,-0.29566738,0.77692294,1.3917499,3.0048344,2.3078797,2.511286,2.7649953,1.5066643,0.9097127,1.5306153,1.5830435,1.4090134,1.4792026,0.25799578,1.2735949,0.42703056,2.6123793,1.1088514,4.3249106,3.368758,-0.32063818,4.132641,3.4597673,2.2741175,2.8711
IMVigor210-14df63-ar-14df63a,0.48417202,0.47804058,1.950666,3.7667754,-1.7231019,0.90660655,2.2515202,2.3174093,3.6302311,0.88838714,4.54852,0.7592628,2.4689271,2.5376277,1.7133687,2.1879902,1.1525522,1.8734562,3.386558,1.8952311,1.2870187,1.6250253,2.7486994,1.381744,1.2781078,2.7304745,0.44660804,0.75159657,0.64252794,0.5822959,2.5533273,0.76294124,2.4571056,1.6246337,0.76787376,2.1479502,-1.4485911,5.349494,2.0380602,1.547735,0.75221854,1.3927146,0.25208855,0.6753965,1.1001321,3.1128535,-0.14791945,-0.47945437,-0.59251,4.429982,2.1768517,2.4930575,2.218491,0.5789316,1.1463588,3.9688363,0.5046351,1.858006,3.1669981,3.0071027,0.34092578,1.4407756,1.2722634,-0.40382975,0.25561395,0.7603747,-1.605878,0.768782,1.0168426,1.1172535,1.4483975,-1.447965,1.6087351,1.8308382,0.27038965,0.33217922,3.6726632,-0.17630428,0.60875326,2.204768,0.6085861,2.8051963,1.8595451,0.4555752,1.4540198,-0.83710873,2.097143,2.1058533,-0.34313622,1.5923551,1.5772691,0.4318625,0.22443032,0.62499654,2.173077,2.6902847,2.305119,1.010036,2.9672194,1.5583924,0.9244084,1.7785656,2.79684,1.8141165,2.1363072,1.1296275,1.5435743,1.4404038,-0.0025795237,0.7769482,1.6887603,3.1162682,2.4750867,2.2732124,2.796974,1.4863205,1.1245759,1.4134517,1.526734,1.1739184,2.41296,0.68834627,1.2289836,0.28222993,1.2163442,1.1826006,4.3674335,3.3534093,-0.30946198,2.6714854,3.4642127,2.33074,2.9022498
IMVigor210-166a41-ar-166a419,0.48405603,-0.28053957,1.0728443,3.716038,-1.6312022,0.13381554,2.2358418,2.0510964,2.7704442,0.6705394,5.3698964,0.763084,2.7174494,3.5223825,2.625543,3.567869,0.9840851,2.668092,4.0302477,2.3327756,1.2935581,2.1285155,2.6962657,1.2754321,1.8192778,3.6944506,1.0221632,2.5259798,0.44318277,0.83643115,2.1466124,0.6602557,2.4428267,1.8284547,1.5478129,2.5746384,0.026315507,5.0934224,2.2566054,1.6720326,0.3657465,1.3522861,-0.0427516,0.87173945,1.204498,3.1695313,-0.1397723,-0.4731056,-0.50473267,4.4488416,2.2888186,2.3991296,1.9677191,0.530525,0.96427083,3.7306912,0.031435695,1.3015231,3.9786088,4.1149774,0.54116213,1.4360147,1.3754723,-0.41140044,0.44310498,0.050313886,-1.7774292,0.6993333,1.5287325,-0.7207639,0.07293287,-1.3565733,0.576268,1.6956365,-0.023353983,-0.3416812,4.3463955,-0.1327164,0.9238416,1.1132933,-1.1362313,2.2961955,1.7534201,0.26979613,1.619047,-0.21831411,-0.5824001,2.3797576,-0.511097,1.598518,1.3084253,0.48788643,0.47669104,1.2696931,2.1748703,2.721929,2.4627833,0.84892476,2.8441308,1.7166069,1.3742908,1.8900447,3.071801,2.0550828,2.6265373,2.1869113,2.4528193,3.3355584,0.074199244,0.8108618,1.1970549,3.000767,2.4091442,2.448352,3.0616481,1.8506727,0.79880214,2.0505183,1.0175251,0.9777498,2.6184683,0.44566965,1.2315031,-0.01307169,1.5881671,1.2608271,4.32709,2.1864777,0.031492766,3.5143018,3.4549525,2.338809,2.8349388
IMVigor210-180398-ar-1803982,0.48418266,0.13654758,1.5297501,2.9085233,-1.6839784,0.19107357,3.2265048,2.4761114,3.8755925,0.7822182,4.467222,0.7401718,2.1028528,2.8268995,1.7336463,2.2090008,1.4415673,1.9183819,3.0545256,2.5257626,0.9162431,1.7454711,2.2398925,1.3605698,1.4313502,2.917985,0.6888541,0.76872396,0.7261344,0.7062984,2.4280548,0.70884335,2.3208158,1.3687471,0.91904104,1.6529377,-2.4631405,5.5028186,1.3488624,1.3112323,0.7298702,1.5817322,0.23784445,0.39390272,0.8934945,2.9964569,-0.019739378,-0.45502698,-0.7466059,4.6991525,2.3091764,2.3757987,2.190184,-0.05351125,1.20958,2.9960635,0.7119212,1.5036361,3.2772937,3.422868,0.20241618,1.2387972,1.1768206,-0.55281174,0.2086788,0.63807404,-1.573961,0.8611473,1.4225805,0.7418169,1.7590752,-1.5503794,1.3108412,2.227646,0.0349625,0.03854875,3.2025921,-0.3030095,0.54072917,1.7787977,0.5013919,1.9488761,2.0046005,0.2017892,1.9388825,-0.50042415,3.0962324,2.1465743,-0.26642334,1.2762676,1.8958668,0.19072944,0.091454476,0.74934614,2.132467,2.6874225,2.5544872,1.2033005,2.750432,1.8849801,0.9183092,1.0295864,2.5070033,1.4100832,2.1215296,0.7202169,0.711683,0.85311556,-0.03598963,0.5830864,1.719335,3.1574855,2.507158,2.3389916,2.6049805,1.3836429,1.6969045,1.6378156,1.7888774,1.4323545,2.6169333,1.0547047,1.2561955,0.4067947,2.4512622,1.028357,4.330311,3.3218634,-0.29972878,3.9125605,3.471406,2.3449013,2.9372
IMVigor210-181b63-ar-181b638,0.48401016,-0.6526152,0.64874834,3.9348257,-1.5664301,-0.54762787,2.1616642,2.0157354,2.4166894,0.42185408,5.5135517,0.66754985,2.517711,3.5543036,2.7492015,3.025703,1.1497755,2.957129,4.2192693,2.2364864,1.2155249,2.0956867,2.8437667,1.164952,1.927805,3.7456822,0.92376006,2.7314632,0.3999545,0.81201094,2.2440348,0.3906061,1.8897121,1.6386046,1.3918474,2.9612625,0.049943205,4.810673,3.5843375,1.6322212,0.60868895,1.60307,0.16651231,1.0327959,1.414144,3.2571445,-0.062007796,-0.3346024,-0.70205647,4.464935,2.2714703,2.2689111,1.9119507,0.28415227,1.014955,3.635534,0.2981791,1.5113013,3.3323064,3.4097426,0.3515312,1.6580839,1.4983091,-0.08153725,0.4930387,0.6066099,-1.6313143,0.7472067,1.8631277,-0.88552994,1.4750812,-1.2361214,0.14356327,2.2650049,0.15120074,-0.2549044,4.6024275,-0.15217365,0.643553,1.117468,-0.7873275,2.5828764,1.5370793,0.49487716,1.6105406,-0.1499778,2.366649,2.1637766,0.580028,1.0886883,1.4535104,0.75578976,0.7089315,2.134208,1.8347671,2.8423936,2.2517796,0.08781308,2.8319855,1.732624,1.3766347,1.7723609,2.9633818,1.9759269,2.4962003,1.4341301,1.9997422,1.7910044,0.08883494,0.93375397,1.281482,2.9863372,2.544889,2.1758559,2.9132226,1.5816582,0.5748297,2.3047023,1.0707884,1.0782057,1.3772644,0.12533298,1.2215716,0.05745883,1.2555232,1.3189628,4.3951964,1.6878039,0.01061153,2.1387086,3.4580786,2.3865664,2.8128893
IMVigor210-187e05-ar-187e056,0.48410138,0.061507855,1.3642768,3.5600896,-1.713784,0.2990521,2.5125856,2.4693806,3.6253211,0.616384,4.4809127,0.69952625,2.185609,2.9599469,2.7619302,2.5783882,1.0874453,2.4179924,4.2783856,2.1714294,1.2214458,1.8915814,2.4756153,1.442412,1.3043029,3.053868,0.4434075,1.1576871,0.53417987,0.7927856,2.1777534,0.7676481,1.9786527,1.871744,1.3621345,1.6981353,-2.3175812,5.3319225,1.518733,1.2475729,0.70297796,1.3608949,0.12952569,0.48525724,1.107272,3.2370048,-0.0790457,-0.374605,-0.15930249,4.427655,2.2870843,2.4911299,2.2337568,-0.54878676,1.2419827,3.087577,0.15069497,2.3705535,3.5437994,3.6359277,0.7186733,1.6989589,1.2199767,-0.5939349,0.34026515,0.24487561,-1.7396765,0.7386813,1.7480994,0.32149437,2.0161757,-1.6284473,1.0184408,2.248463,0.35682574,-0.118911475,3.1804912,-0.051555995,0.80006194,1.4291328,-0.020417815,1.8604796,1.8847283,0.45943186,1.56499,-0.27850235,1.0674114,1.9060562,0.100064114,0.5798817,1.6915278,0.6535402,0.04634777,1.4967449,1.9792421,2.6836545,2.234925,0.817775,3.202636,1.3602173,1.0614848,0.90097135,2.5600977,1.3233525,2.7494066,1.2780892,1.8669119,1.513004,0.026023522,0.79532045,1.6051841,3.043492,2.429999,2.4179516,2.8419487,1.4017059,0.4849623,1.3538566,1.2796494,1.2215796,2.0945897,0.12089297,1.317523,0.1011042,0.7736283,1.2183065,4.481841,2.9754162,-0.20052919,2.9137197,3.4678245,2.2857192,2.8545833
IMVigor210-18a4da-ar-18a4dab,0.48419413,0.046668764,1.3904973,3.0484707,-1.7166727,0.6227344,2.7510746,2.2497845,3.8172972,1.8873323,5.183132,0.508332,2.0769002,3.2811198,1.9632258,2.3443236,2.1176481,2.5357842,2.849349,2.2772365,0.755641,2.0637808,3.227262,1.1305236,1.7919897,3.6346526,1.0390487,2.4489143,0.4672815,0.9938011,1.7988994,0.5434245,1.8369071,1.6751618,1.1323016,2.5303798,-1.297176,4.904761,3.4042933,1.6865667,0.54474187,1.1907047,0.11552836,0.6466123,1.0880637,2.7193146,-0.058069427,-0.47625864,-1.1008089,4.2911267,2.340455,2.1979058,1.9469632,0.46705645,1.3235329,3.0833576,0.7738278,1.798597,3.2938724,3.4711595,1.0182613,1.5293361,1.6801941,0.3210392,0.49103644,0.64169747,-1.4136084,0.72545534,1.7251341,-0.7784773,1.3381205,-1.4125173,0.47500095,2.3712788,0.08814719,1.2972493,3.3378398,-0.19689329,0.5459373,3.94693,2.7791398,2.5523915,2.0046024,0.40303344,1.8216197,-0.17619696,1.8021042,1.9427124,0.75580263,0.6259215,1.3876328,0.62270707,0.3338531,0.8062735,1.9287108,2.5715828,2.78889,0.5484563,2.7972445,1.5536007,1.6694194,1.9063873,2.8594801,2.0295894,1.985792,0.71674883,0.5201793,0.8305765,1.2491524,0.47238,1.5421158,2.771479,2.5007083,2.2300062,2.7302542,1.2877183,1.3906071,1.3921256,1.8729203,1.6298892,2.3189237,0.79528904,1.2843277,0.7209865,1.6935003,1.0467012,4.304682,3.33337,-0.3723354,4.6218686,3.4896173,2.3537767,2.925482
